index,pre_avg,post_avg,pre_min,pre_max,post_min,post_max,log_pre_avg,log_post_avg,log_pre_min,log_pre_max,log_post_min,log_post_max,pre_n,post_n,time
218,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-23 00:00:00 UTC
219,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-24 00:00:00 UTC
220,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-25 00:00:00 UTC
221,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-26 00:00:00 UTC
222,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-27 00:00:00 UTC
223,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-28 00:00:00 UTC
224,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-29 00:00:00 UTC
225,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-30 00:00:00 UTC
226,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-03-31 00:00:00 UTC
227,0.0,NaN,0.0,0.0,,,0.0,NaN,0.0,0.0,,,3,0,2014-04-01 00:00:00 UTC
